game,en_name,fr_name,illustration
heroes,Dobrik of Lorkheim,Dobrik de Lorkheim,dobrik-of-lorkheim.svg
heroes,Wren the Lioness,Wren la Lionne,wren-the-lioness.svg
heroes,Freyla the True,Freyla la Véritable,freyla-the-true.svg
heroes,Dal of Joleu,Dal de Joleu,dal-of-joleu.svg
